APP_name	Res_base	ID	ID_name	size	data	res_filename
APP_MRE	4802	4816	STR_ID_DLS_NA_SLK	1	?	NA
APP_MRE	4802	4817	STR_ID_APP_MRE	1	?	NA
APP_MRE	4802	4818	STR_MRE_TITLE	1	?	NA
APP_MRE	4802	4819	STR_MRE_NETWORK_CMWAP	1	?	NA
APP_MRE	4802	4820	STR_MRE_NETWORK_CMNET	1	?	NA
APP_MRE	4802	4821	STR_MRE_NETWORK_CMWAP_ONLY	1	?	NA
APP_MRE	4802	4822	STR_MRE_NETWORK_CMNET_ONLY	1	?	NA
APP_MRE	4802	4823	STR_MRE_NETWORK_CMWAP_DIS_WLAN	1	?	NA
APP_MRE	4802	4824	STR_MRE_NETWORK_CMNET_DIS_WLAN	1	?	NA
APP_MRE	4802	4825	STR_MRE_NETWORK_CMWAP_ONLY_DIS_WLAN	1	?	NA
APP_MRE	4802	4826	STR_MRE_NETWORK_CMNET_ONLY_DIS_WLAN	1	?	NA
APP_MRE	4802	4827	STR_MRE_NETWORK_WIFI	1	?	NA
APP_MRE	4802	4828	STR_MRE_APP0	1	?	NA
APP_MRE	4802	4829	STR_MRE_APP1	1	?	NA
APP_MRE	4802	4830	STR_MRE_APP2	1	?	NA
APP_MRE	4802	4831	STR_MRE_APP3	1	?	NA
APP_MRE	4802	4832	STR_MRE_APP4	1	?	NA
APP_MRE	4802	4833	STR_MRE_REACH_MAX_NUM	1	?	NA
APP_MRE	4802	4834	STR_MRE_POPUP_CONFLICTS	1	?	NA
APP_MRE	4802	4835	STR_MRE_POPUP_FORCE_FREE	1	?	NA
APP_MRE	4802	4836	STR_MRE_APP5	1	?	NA
APP_MRE	4802	4837	STR_MRE_APP6	1	?	NA
APP_MRE	4802	4838	STR_MRE_APP7	1	?	NA
APP_MRE	4802	4839	STR_MRE_APP8	1	?	NA
APP_MRE	4802	4840	STR_MRE_APP9	1	?	NA
APP_MRE	4802	4841	STR_MRE_OPERA_MINI	1	?	NA
APP_MRE	4802	4842	STR_MRE_UPDATE_TITLE	1	?	NA
APP_MRE	4802	4843	STR_MRE_UPDATE_QUERY	1	?	NA
APP_MRE	4802	4844	STR_MRE_UPDATE_UPDATING	1	?	NA
APP_MRE	4802	4845	STR_MRE_UPDATE_SUCCESS	1	?	NA
APP_MRE	4802	4846	STR_MRE_UPDATE_FAIL	1	?	NA
APP_BOOTUP	34113	34114	STR_ID_BOOTUP_NAND_NOT_SUPPORTED	1	?	NA
APP_BOOTUP	34113	34115	STR_ID_BOOTUP_USER_DRIVE_CORRUPTED	1	?	NA
APP_BOOTUP	34113	34116	STR_ID_BOOTUP_SYSTEM_DRIVE_CORRUPTED	1	?	NA
APP_BOOTUP	34113	34117	STR_ID_BOOTUP_NAND_VERSION_MISMATCH	1	?	NA
APP_BOOTUP	34113	34118	STR_ID_BOOTUP_NAND_QUOTA_OVER_DISK	1	?	NA
APP_BOOTUP	34113	34119	STR_ID_BOOTUP_NAND_QUOTA_USAGE_WARNING	1	?	NA
APP_BOOTUP	34113	34120	STR_ID_BOOTUP_FLIGHT_MODE_ASK	1	?	NA
APP_BOOTUP	34113	34121	STR_ID_BOOTUP_SOFTKEY_EMERGENCY	1	?	NA
APP_BOOTUP	34113	34122	STR_ID_BOOTUP_INPUT_PHONE_PASSWORD	1	?	NA
APP_BOOTUP	34113	34123	STR_ID_BOOTUP_WRONG_PHONE_PASSWORD	1	?	NA
APP_BOOTUP	34113	34124	STR_ID_BOOTUP_EMERGENCY_CALL_ASK	1	?	NA
APP_BOOTUP	34113	34125	STR_ID_BOOTUP_REMAINING_TRIALS_PROMPT	1	?	NA
APP_BOOTUP	34113	34126	STR_ID_BOOTUP_INPUT_CHV1	1	?	NA
APP_BOOTUP	34113	34127	STR_ID_BOOTUP_INPUT_UBCHV1	1	?	NA
APP_BOOTUP	34113	34128	STR_ID_BOOTUP_NEW_CHV1	1	?	NA
APP_BOOTUP	34113	34129	STR_ID_BOOTUP_WRONG_CHV1	1	?	NA
APP_BOOTUP	34113	34130	STR_ID_BOOTUP_WRONG_UBCHV1	1	?	NA
APP_BOOTUP	34113	34131	STR_ID_BOOTUP_CONFIRM_NEW_CHV1	1	?	NA
APP_BOOTUP	34113	34132	STR_ID_BOOTUP_CHV1_NOT_MATCH	1	?	NA
APP_BOOTUP	34113	34133	STR_ID_BOOTUP_INPUT_NP	1	?	NA
APP_BOOTUP	34113	34134	STR_ID_BOOTUP_INPUT_NSP	1	?	NA
APP_BOOTUP	34113	34135	STR_ID_BOOTUP_INPUT_SP	1	?	NA
APP_BOOTUP	34113	34136	STR_ID_BOOTUP_INPUT_CP	1	?	NA
APP_BOOTUP	34113	34137	STR_ID_BOOTUP_INPUT_SIMP	1	?	NA
APP_BOOTUP	34113	34138	STR_ID_BOOTUP_INPUT_NSSP	1	?	NA
APP_BOOTUP	34113	34139	STR_ID_BOOTUP_INPUT_SIMCP	1	?	NA
APP_BOOTUP	34113	34140	STR_ID_BOOTUP_WRONG_NP	1	?	NA
APP_BOOTUP	34113	34141	STR_ID_BOOTUP_WRONG_NSP	1	?	NA
APP_BOOTUP	34113	34142	STR_ID_BOOTUP_WRONG_SP	1	?	NA
APP_BOOTUP	34113	34143	STR_ID_BOOTUP_WRONG_CP	1	?	NA
APP_BOOTUP	34113	34144	STR_ID_BOOTUP_WRONG_SIMP	1	?	NA
APP_BOOTUP	34113	34145	STR_ID_BOOTUP_WRONG_NSSP	1	?	NA
APP_BOOTUP	34113	34146	STR_ID_BOOTUP_WRONG_SIMCP	1	?	NA
APP_BOOTUP	34113	34147	STR_ID_BOOTUP_SIM_ACCESS_ERROR	1	?	NA
APP_BOOTUP	34113	34148	STR_ID_BOOTUP_SIM_CHV1_BLOCKED	1	?	NA
APP_BOOTUP	34113	34149	STR_ID_BOOTUP_SIM_BLOCKED	1	?	NA
APP_BOOTUP	34113	34150	STR_ID_BOOTUP_FORMATING	1	?	NA
APP_BOOTUP	34113	34151	STR_ID_BOOTUP_WAIT_FOR_SIM	1	?	NA
APP_BOOTUP	34113	34152	STR_ID_BOOTUP_SIM_CAME_OFF	1	?	NA
APP_SIM_CTRL	34335	34336	STR_ID_SIM_CTRL_SIM_ACCESS_ERROR	1	?	NA
APP_SIM_CTRL	34335	34337	STR_ID_SIM_CTRL_SIM_CAME_OFF	1	?	NA
APP_SECURITY_SETTING	34407	34408	STR_ID_SECSET_APP_NAME	1	?	NA
APP_SECURITY_SETTING	34407	34409	STR_ID_SECSET_CHANGE_PASSWORD	1	?	NA
APP_SECURITY_SETTING	34407	34410	STR_ID_SECSET_PHONE_LOCK	1	?	NA
APP_SECURITY_SETTING	34407	34411	STR_ID_SECSET_LOCKED	1	?	NA
APP_SECURITY_SETTING	34407	34412	STR_ID_SECSET_UNLOCKED	1	?	NA
APP_SECURITY_SETTING	34407	34413	STR_ID_SECSET_TEMP_FAIL	1	?	NA
APP_SECURITY_SETTING	34407	34414	STR_ID_SECSET_INVALID_LENGTH	1	?	NA
APP_SECURITY_SETTING	34407	34415	STR_ID_SECSET_SIM_SETTING	1	?	NA
APP_SECURITY_SETTING	34407	34416	STR_ID_SECSET_PHONE_SETTING	1	?	NA
APP_SECURITY_SETTING	34407	34417	STR_ID_SECSET_CHV1_LOCK	1	?	NA
APP_SECURITY_SETTING	34407	34418	STR_ID_SECSET_CHANGE_CHV1_PASSWORD	1	?	NA
APP_SECURITY_SETTING	34407	34419	STR_ID_SECSET_CHANGE_CHV2_PASSWORD	1	?	NA
APP_SECURITY_SETTING	34407	34420	STR_ID_SECSET_OLD_PHONE_PASSWORD	1	?	NA
APP_SECURITY_SETTING	34407	34421	STR_ID_SECSET_NEW_PHONE_PASSWORD	1	?	NA
APP_SECURITY_SETTING	34407	34422	STR_ID_SECSET_CONFIRM_NEW_PHONE_PASSWORD	1	?	NA
APP_SECURITY_SETTING	34407	34423	STR_ID_SECSET_DIFF_NEW_PHONE_PASSWORD	1	?	NA
APP_SECURITY_SETTING	34407	34424	STR_ID_SECSET_ENABLE_CHV1_PROMPT	1	?	NA
APP_SECURITY_SETTING	34407	34425	STR_ID_SECSET_CHV2_DISABLED	1	?	NA
APP_SECURITY_SETTING	34407	34426	STR_ID_SECSET_OLD_CHV1	1	?	NA
APP_SECURITY_SETTING	34407	34427	STR_ID_SECSET_CHV2_BLOCKED	1	?	NA
APP_SECURITY_SETTING	34407	34428	STR_ID_SECSET_UBCHV1_BLOCKED_ONLY	1	?	NA
APP_SECURITY_SETTING	34407	34429	STR_ID_SECSET_UBCHV2_BLOCKED	1	?	NA
APP_SECURITY_SETTING	34407	34430	STR_ID_SECSET_WRONG_CHV2	1	?	NA
APP_SECURITY_SETTING	34407	34431	STR_ID_SECSET_WRONG_UBCHV2	1	?	NA
APP_SECURITY_SETTING	34407	34432	STR_ID_SECSET_CHV2_NOT_MATCH	1	?	NA
APP_SECURITY_SETTING	34407	34433	STR_ID_SECSET_SIM_ERROR	1	?	NA
CUI_PASSWORD	34579	34580	STR_ID_CUI_PWD_DIFFERENT_INPUT	1	?	NA
APP_CAMERA	34610	34611	STR_ID_CAMERA_APP_NAME	1	?	NA
APP_CAMERA	34610	34612	STR_ID_CAMERA_TO_IMGVIEW	1	?	NA
APP_CAMERA	34610	34613	STR_ID_CAMERA_CAMERA_SETTING	1	?	NA
APP_CAMERA	34610	34614	STR_ID_CAMERA_IMAGE_SETTING	1	?	NA
APP_CAMERA	34610	34615	STR_ID_CAMERA_RESTORE_DEFAULT	1	?	NA
APP_CAMERA	34610	34616	STR_ID_CAMERA_EFFECT_SETTING	1	?	NA
APP_CAMERA	34610	34617	STR_ID_CAMERA_EFFECT_NORMAL	1	?	NA
APP_CAMERA	34610	34618	STR_ID_CAMERA_EFFECT_GRAYSCALE	1	?	NA
APP_CAMERA	34610	34619	STR_ID_CAMERA_EFFECT_SEPIA	1	?	NA
APP_CAMERA	34610	34620	STR_ID_CAMERA_EFFECT_SEPIA_GREEN	1	?	NA
APP_CAMERA	34610	34621	STR_ID_CAMERA_EFFECT_SEPIA_BLUE	1	?	NA
APP_CAMERA	34610	34622	STR_ID_CAMERA_EFFECT_COLOR_INVERT	1	?	NA
APP_CAMERA	34610	34623	STR_ID_CAMERA_DELETE_ASK	1	?	NA
APP_CAMERA	34610	34624	STR_ID_CAMERA_DELAY_TIMER	1	?	NA
APP_CAMERA	34610	34625	STR_ID_CAMERA_DELAY_TIMER_OFF	1	?	NA
APP_CAMERA	34610	34626	STR_ID_CAMERA_DELAY_TIMER_1	1	?	NA
APP_CAMERA	34610	34627	STR_ID_CAMERA_DELAY_TIMER_2	1	?	NA
APP_CAMERA	34610	34628	STR_ID_CAMERA_DELAY_TIMER_3	1	?	NA
APP_CAMERA	34610	34629	STR_ID_CAMERA_WB	1	?	NA
APP_CAMERA	34610	34630	STR_ID_CAMERA_WB_AUTO	1	?	NA
APP_CAMERA	34610	34631	STR_ID_CAMERA_WB_DAYLIGHT	1	?	NA
APP_CAMERA	34610	34632	STR_ID_CAMERA_WB_TUNGSTEN	1	?	NA
APP_CAMERA	34610	34633	STR_ID_CAMERA_WB_FLUORESCENT	1	?	NA
APP_CAMERA	34610	34634	STR_ID_CAMERA_WB_CLOUD	1	?	NA
APP_CAMERA	34610	34635	STR_ID_CAMERA_WB_INCANDESCENCE	1	?	NA
APP_CAMERA	34610	34636	STR_ID_CAMERA_DSC_MODE	1	?	NA
APP_CAMERA	34610	34637	STR_ID_CAMERA_DSC_MODE_AUTO	1	?	NA
APP_CAMERA	34610	34638	STR_ID_CAMERA_DSC_MODE_NIGHT	1	?	NA
APP_CAMERA	34610	34639	STR_ID_CAMERA_FLASH	1	?	NA
APP_CAMERA	34610	34640	STR_ID_CAMERA_SHUTTER_SOUND	1	?	NA
APP_CAMERA	34610	34641	STR_ID_CAMERA_SHUTTER_SOUND_OFF	1	?	NA
APP_CAMERA	34610	34642	STR_ID_CAMERA_SHUTTER_SOUND_1	1	?	NA
APP_CAMERA	34610	34643	STR_ID_CAMERA_SHUTTER_SOUND_2	1	?	NA
APP_CAMERA	34610	34644	STR_ID_CAMERA_SHUTTER_SOUND_3	1	?	NA
APP_CAMERA	34610	34645	STR_ID_CAMERA_EV	1	?	NA
APP_CAMERA	34610	34646	STR_ID_CAMERA_EV_N4	1	?	NA
APP_CAMERA	34610	34647	STR_ID_CAMERA_EV_N3	1	?	NA
APP_CAMERA	34610	34648	STR_ID_CAMERA_EV_N2	1	?	NA
APP_CAMERA	34610	34649	STR_ID_CAMERA_EV_N1	1	?	NA
APP_CAMERA	34610	34650	STR_ID_CAMERA_EV_0	1	?	NA
APP_CAMERA	34610	34651	STR_ID_CAMERA_EV_P1	1	?	NA
APP_CAMERA	34610	34652	STR_ID_CAMERA_EV_P2	1	?	NA
APP_CAMERA	34610	34653	STR_ID_CAMERA_EV_P3	1	?	NA
APP_CAMERA	34610	34654	STR_ID_CAMERA_EV_P4	1	?	NA
APP_CAMERA	34610	34655	STR_ID_CAMERA_CONTRAST	1	?	NA
APP_CAMERA	34610	34656	STR_ID_CAMERA_CONTRAST_HIGH	1	?	NA
APP_CAMERA	34610	34657	STR_ID_CAMERA_CONTRAST_MEDIUM	1	?	NA
APP_CAMERA	34610	34658	STR_ID_CAMERA_CONTRAST_LOW	1	?	NA
APP_CAMERA	34610	34659	STR_ID_CAMERA_BANDING	1	?	NA
APP_CAMERA	34610	34660	STR_ID_CAMERA_BANDING_50HZ	1	50Hz	NA
APP_CAMERA	34610	34661	STR_ID_CAMERA_BANDING_60HZ	1	60Hz	NA
APP_CAMERA	34610	34662	STR_ID_CAMERA_IMAGE_SIZE	1	?	NA
APP_CAMERA	34610	34663	STR_ID_CAMERA_IMAGE_SIZE_240x320	1	240x320	NA
APP_CAMERA	34610	34664	STR_ID_CAMERA_IMAGE_SIZE_160x120	1	160x120	NA
APP_CAMERA	34610	34665	STR_ID_CAMERA_IMAGE_SIZE_320x240	1	320x240	NA
APP_CAMERA	34610	34666	STR_ID_CAMERA_IMAGE_SIZE_640x480	1	640x480	NA
APP_CAMERA	34610	34667	STR_ID_CAMERA_IMAGE_QTY	1	?	NA
APP_CAMERA	34610	34668	STR_ID_CAMERA_IMAGE_QTY_LOW	1	?	NA
APP_CAMERA	34610	34669	STR_ID_CAMERA_IMAGE_QTY_NORMAL	1	?	NA
APP_CAMERA	34610	34670	STR_ID_CAMERA_IMAGE_QTY_HIGH	1	?	NA
APP_CAMERA	34610	34671	STR_ID_CAMERA_NOTIFY_NO_MEMORY_CARD	1	?	NA
APP_CAMERA	34610	34672	STR_ID_CAMERA_NOTIFY_WRITE_PROTECTION	1	?	NA
APP_CAMERA	34610	34673	STR_ID_CAMERA_NOTIFY_HW_NOT_READY	1	?	NA
APP_CAMERA	34610	34674	STR_ID_CAMERA_NOTIFY_ERROR	1	?	NA
APP_CAMERA	34610	34675	STR_ID_CAMERA_NOFIFY_CAPTURING	1	?	NA
APP_CAMERA	34610	34676	STR_ID_CAMERA_NOTIFY_SAVING_FAIL	1	?	NA
APP_CAMERA	34610	34677	STR_ID_CAMERA_NOTIFY_RESTORE_DEFAULT_CONFIRM	1	?	NA
APP_CAMERA	34610	34678	STR_ID_CAMERA_NOTIFY_CREATE_DIR_ERR	1	?	NA
APP_CAMERA	34610	34679	STR_ID_CAMERA_NOTIFY_CAPTURE_FAILED	1	?	NA
APP_CAMERA	34610	34680	STR_ID_CAMERA_NOTIFY_BT_IS_WORKING	1	?	NA
APP_CAMERA	34610	34681	STR_ID_CAMERA_NOTIFY_BEARER_IS_ACTIVE	1	?	NA
APP_CAMERA	34610	34682	STR_ID_CAMERA_NOTIFY_XENON_TIMEOUT	1	?	NA
APP_CAMERA	34610	34683	STR_ID_CAMERA_NOTIFY_XENON_LOW_BATTERY	1	?	NA
APP_IMAGEVIEWER	35211	35212	STR_ID_IMGVIEW_NAME	1	?	NA
APP_IMAGEVIEWER	35211	35213	STR_ID_IMGVIEW_ROTATE_VIEW	1	?	NA
APP_IMAGEVIEWER	35211	35214	STR_ID_IMGVIEW_VIEW_STYLE	1	?	NA
APP_IMAGEVIEWER	35211	35215	STR_ID_IMGVIEW_VIEW_STYLE_LIST	1	?	NA
APP_IMAGEVIEWER	35211	35216	STR_ID_IMGVIEW_VIEW_STYLE_MATRIX	1	?	NA
APP_IMAGEVIEWER	35211	35217	STR_ID_IMGVIEW_OPTION_IMG_INFO	1	?	NA
APP_IMAGEVIEWER	35211	35218	STR_ID_IMGVIEW_OPTION_IMG_INFO_FILENAME	1	?	NA
APP_IMAGEVIEWER	35211	35219	STR_ID_IMGVIEW_OPTION_IMG_INFO_RESOLUTION	1	?	NA
APP_IMAGEVIEWER	35211	35220	STR_ID_IMGVIEW_OPTION_IMG_INFO_SIZE	1	?	NA
APP_IMAGEVIEWER	35211	35221	STR_ID_IMGVIEW_OPTION_IMG_INFO_CREATE_TIME	1	?	NA
CUI_IMAGEVIEWER	35512	35513	STR_ID_IMGVIEWCUI_NAME	1	?	NA
APP_SOUNDRECORDER	35554	35555	STR_ID_SNDREC_MAIN	1	?	NA
APP_SOUNDRECORDER	35554	35556	STR_ID_SNDREC_NEW_RECORD	1	?	NA
APP_SOUNDRECORDER	35554	35557	STR_ID_SNDREC_APPEND	1	?	NA
APP_SOUNDRECORDER	35554	35558	STR_ID_SNDREC_SETTING_QUALITY	1	?	NA
APP_SOUNDRECORDER	35554	35559	STR_ID_SNDREC_PLS_RECORD	1	?	NA
APP_SOUNDRECORDER	35554	35560	STR_ID_SNDREC_RECORDING	1	?	NA
APP_SOUNDRECORDER	35554	35561	STR_ID_SNDREC_REC_PAUSED	1	?	NA
APP_SOUNDRECORDER	35554	35562	STR_ID_SNDREC_PLAYING	1	?	NA
APP_SOUNDRECORDER	35554	35563	STR_ID_SNDREC_PLAY_PAUSED	1	?	NA
APP_SOUNDRECORDER	35554	35564	STR_ID_SNDREC_SYSTEM_ERROR	1	?	NA
APP_SOUNDRECORDER	35554	35565	STR_ID_SNDREC_AUTO_RECORD_ON	1	?	NA
APP_SOUNDRECORDER	35554	35566	STR_ID_SNDREC_AUDIO_PLAY_FAIL	1	?	NA
APP_SOUNDRECORDER	35554	35567	STR_ID_SNDREC_REC_ERROR	1	?	NA
APP_SOUNDRECORDER	35554	35568	STR_ID_SNDREC_SPEECH_OFF	1	?	NA
APP_SOUNDRECORDER	35554	35569	STR_ID_SNDREC_SMS_RECORD_TIMEOUT	1	?	NA
APP_SOUNDRECORDER	35554	35570	STR_ID_SNDREC_DISC_FULL	1	?	NA
APP_AUDIOPLAYER	35855	35856	STR_ID_AUDPLY_TITLE	1	?	NA
APP_AUDIOPLAYER	35855	35857	STR_ID_AUDPLY_LIST_FULL	1	?	NA
APP_AUDIOPLAYER	35855	35858	STR_ID_AUDPLY_OPEN_FILE_ERROR	1	?	NA
APP_AUDIOPLAYER	35855	35859	STR_ID_AUDPLY_COMMAND_ERROR	1	?	NA
APP_AUDIOPLAYER	35855	35860	STR_ID_AUDPLY_DEVICE_BUSY	1	?	NA
APP_AUDIOPLAYER	35855	35861	STR_ID_AUDPLY_BAD_FORMAT	1	?	NA
APP_AUDIOPLAYER	35855	35862	STR_ID_AUDPLY_NO_SPACE	1	?	NA
APP_AUDIOPLAYER	35855	35863	STR_ID_AUDPLY_ERROR	1	?	NA
APP_AUDIOPLAYER	35855	35864	STR_ID_AUDPLY_UNSUPPORTED_CHANNEL	1	?	NA
APP_AUDIOPLAYER	35855	35865	STR_ID_AUDPLY_UNSUPPORTED_FREQ	1	?	NA
APP_AUDIOPLAYER	35855	35866	STR_ID_AUDPLY_UNSUPPORTED_TYPE	1	?	NA
APP_AUDIOPLAYER	35855	35867	STR_ID_AUDPLY_NO_AUDIO_TRACK	1	?	NA
APP_AUDIOPLAYER	35855	35868	STR_ID_AUDPLY_DECODER_NOT_SUPPORT	1	?	NA
APP_AUDIOPLAYER	35855	35869	STR_ID_AUDPLY_UNSUPPORTED_SPEED	1	?	NA
APP_CAMCO	36573	36574	STR_ID_CAMCO_APP_NAME	1	?	NA
APP_WORLDCLOCK	37585	37586	STR_WCLOCK_CITY_NONE	1	?	NA
APP_WORLDCLOCK	37585	37587	STR_WCLOCK_CITY1	1	?	NA
APP_WORLDCLOCK	37585	37588	STR_WCLOCK_CITY2	1	?	NA
APP_WORLDCLOCK	37585	37589	STR_WCLOCK_CITY3	1	?	NA
APP_WORLDCLOCK	37585	37590	STR_WCLOCK_CITY4	1	?	NA
APP_WORLDCLOCK	37585	37591	STR_WCLOCK_CITY5	1	?	NA
APP_WORLDCLOCK	37585	37592	STR_WCLOCK_CITY6	1	?	NA
APP_WORLDCLOCK	37585	37593	STR_WCLOCK_CITY7	1	?	NA
APP_WORLDCLOCK	37585	37594	STR_WCLOCK_CITY8	1	?	NA
APP_WORLDCLOCK	37585	37595	STR_WCLOCK_CITY9	1	?	NA
APP_WORLDCLOCK	37585	37596	STR_WCLOCK_CITY10	1	?	NA
APP_WORLDCLOCK	37585	37597	STR_WCLOCK_CITY11	1	?	NA
APP_WORLDCLOCK	37585	37598	STR_WCLOCK_CITY12	1	?	NA
APP_WORLDCLOCK	37585	37599	STR_WCLOCK_CITY13	1	?	NA
APP_WORLDCLOCK	37585	37600	STR_WCLOCK_CITY14	1	?	NA
APP_WORLDCLOCK	37585	37601	STR_WCLOCK_CITY15	1	?	NA
APP_WORLDCLOCK	37585	37602	STR_WCLOCK_CITY16	1	?	NA
APP_WORLDCLOCK	37585	37603	STR_WCLOCK_CITY17	1	?	NA
APP_WORLDCLOCK	37585	37604	STR_WCLOCK_CITY18	1	?	NA
APP_WORLDCLOCK	37585	37605	STR_WCLOCK_CITY19	1	?	NA
APP_WORLDCLOCK	37585	37606	STR_WCLOCK_CITY20	1	?	NA
APP_WORLDCLOCK	37585	37607	STR_WCLOCK_CITY21	1	?	NA
APP_WORLDCLOCK	37585	37608	STR_WCLOCK_CITY22	1	?	NA
APP_WORLDCLOCK	37585	37609	STR_WCLOCK_CITY23	1	?	NA
APP_WORLDCLOCK	37585	37610	STR_WCLOCK_CITY24	1	?	NA
APP_WORLDCLOCK	37585	37611	STR_WCLOCK_CITY25	1	?	NA
APP_WORLDCLOCK	37585	37612	STR_WCLOCK_CITY26	1	?	NA
APP_WORLDCLOCK	37585	37613	STR_WCLOCK_CITY27	1	?	NA
APP_WORLDCLOCK	37585	37614	STR_WCLOCK_CITY28	1	?	NA
APP_WORLDCLOCK	37585	37615	STR_WCLOCK_CITY29	1	?	NA
APP_WORLDCLOCK	37585	37616	STR_WCLOCK_CITY30	1	?	NA
APP_WORLDCLOCK	37585	37617	STR_WCLOCK_CITY31	1	?	NA
APP_WORLDCLOCK	37585	37618	STR_WCLOCK_CITY32	1	?	NA
APP_WORLDCLOCK	37585	37619	STR_WCLOCK_CITY33	1	?	NA
APP_WORLDCLOCK	37585	37620	STR_WCLOCK_CITY34	1	?	NA
APP_WORLDCLOCK	37585	37621	STR_WCLOCK_CITY35	1	?	NA
APP_WORLDCLOCK	37585	37622	STR_WCLOCK_CITY36	1	?	NA
APP_WORLDCLOCK	37585	37623	STR_WCLOCK_CITY37	1	?	NA
APP_WORLDCLOCK	37585	37624	STR_WCLOCK_CITY38	1	?	NA
APP_WORLDCLOCK	37585	37625	STR_WCLOCK_CITY39	1	?	NA
APP_WORLDCLOCK	37585	37626	STR_WCLOCK_CITY40	1	?	NA
APP_WORLDCLOCK	37585	37627	STR_WCLOCK_CITY41	1	?	NA
APP_WORLDCLOCK	37585	37628	STR_WCLOCK_CITY42	1	?	NA
APP_WORLDCLOCK	37585	37629	STR_WCLOCK_CITY43	1	?	NA
APP_WORLDCLOCK	37585	37630	STR_WCLOCK_CITY44	1	?	NA
APP_WORLDCLOCK	37585	37631	STR_WCLOCK_CITY45	1	?	NA
APP_WORLDCLOCK	37585	37632	STR_WCLOCK_CITY46	1	?	NA
APP_WORLDCLOCK	37585	37633	STR_WCLOCK_CITY47	1	?	NA
APP_WORLDCLOCK	37585	37634	STR_WCLOCK_CITY48	1	?	NA
APP_WORLDCLOCK	37585	37635	STR_WCLOCK_CITY49	1	?	NA
APP_WORLDCLOCK	37585	37636	STR_WCLOCK_CITY50	1	?	NA
APP_WORLDCLOCK	37585	37637	STR_WCLOCK_CITY51	1	?	NA
APP_WORLDCLOCK	37585	37638	STR_WCLOCK_CITY52	1	?	NA
APP_WORLDCLOCK	37585	37639	STR_WCLOCK_CITY53	1	?	NA
APP_WORLDCLOCK	37585	37640	STR_WCLOCK_CITY54	1	?	NA
APP_WORLDCLOCK	37585	37641	STR_WCLOCK_CITY55	1	?	NA
APP_WORLDCLOCK	37585	37642	STR_WCLOCK_CITY56	1	?	NA
APP_WORLDCLOCK	37585	37643	STR_WCLOCK_CITY57	1	?	NA
APP_WORLDCLOCK	37585	37644	STR_WCLOCK_CITY58	1	?	NA
APP_WORLDCLOCK	37585	37645	STR_WCLOCK_CITY59	1	?	NA
APP_WORLDCLOCK	37585	37646	STR_WCLOCK_CITY60	1	?	NA
APP_WORLDCLOCK	37585	37647	STR_WCLOCK_CITY61	1	?	NA
APP_WORLDCLOCK	37585	37648	STR_WCLOCK_CITY62	1	?	NA
APP_WORLDCLOCK	37585	37649	STR_WCLOCK_CITY63	1	?	NA
APP_WORLDCLOCK	37585	37650	STR_WCLOCK_CITY64	1	?	NA
APP_WORLDCLOCK	37585	37651	STR_WCLOCK_CITY65	1	?	NA
APP_WORLDCLOCK	37585	37652	STR_WCLOCK_CITY66	1	?	NA
APP_WORLDCLOCK	37585	37653	STR_WCLOCK_CITY67	1	?	NA
APP_WORLDCLOCK	37585	37654	STR_WCLOCK_CITY68	1	?	NA
APP_WORLDCLOCK	37585	37655	STR_WCLOCK_CITY69	1	?	NA
APP_WORLDCLOCK	37585	37656	STR_WCLOCK_CITY70	1	?	NA
APP_WORLDCLOCK	37585	37657	STR_WCLOCK_CITY71	1	?	NA
APP_WORLDCLOCK	37585	37658	STR_WCLOCK_CITY72	1	?	NA
APP_WORLDCLOCK	37585	37659	STR_WCLOCK_CITY73	1	?	NA
APP_WORLDCLOCK	37585	37660	STR_WCLOCK_CITY74	1	?	NA
APP_WORLDCLOCK	37585	37661	STR_WCLOCK_CITY75	1	?	NA
APP_WORLDCLOCK	37585	37662	STR_WCLOCK_CITY76	1	?	NA
APP_WORLDCLOCK	37585	37663	STR_WCLOCK_CITY77	1	?	NA
APP_WORLDCLOCK	37585	37664	STR_WCLOCK_CITY78	1	?	NA
APP_WORLDCLOCK	37585	37665	STR_TOTAL_NUM_CITY	1	?	NA
APP_WORLDCLOCK	37585	37666	STR_WCLOCK_CITY_ABBRE_NONE	1	?	NA
APP_WORLDCLOCK	37585	37667	STR_WCLOCK_CITY_ABBRE1	1	?	NA
APP_WORLDCLOCK	37585	37668	STR_WCLOCK_CITY_ABBRE2	1	?	NA
APP_WORLDCLOCK	37585	37669	STR_WCLOCK_CITY_ABBRE3	1	?	NA
APP_WORLDCLOCK	37585	37670	STR_WCLOCK_CITY_ABBRE4	1	?	NA
APP_WORLDCLOCK	37585	37671	STR_WCLOCK_CITY_ABBRE5	1	?	NA
APP_WORLDCLOCK	37585	37672	STR_WCLOCK_CITY_ABBRE6	1	?	NA
APP_WORLDCLOCK	37585	37673	STR_WCLOCK_CITY_ABBRE7	1	?	NA
APP_WORLDCLOCK	37585	37674	STR_WCLOCK_CITY_ABBRE8	1	?	NA
APP_WORLDCLOCK	37585	37675	STR_WCLOCK_CITY_ABBRE9	1	?	NA
APP_WORLDCLOCK	37585	37676	STR_WCLOCK_CITY_ABBRE10	1	?	NA
APP_WORLDCLOCK	37585	37677	STR_WCLOCK_CITY_ABBRE11	1	?	NA
