APP_name	Res_base	ID	ID_name	size	data	res_filename
APP_AM	32797	32805	IMG_ID_AM_APP_GOLDMINER_SHORTCUT	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\MREAPP\\MRE_Shortcut\\Mtone_GoldenMiner.bmp	NA
APP_AM	32797	32806	IMG_ID_AM_APP_HAPPYEGG_SHORTCUT	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\MREAPP\\MRE_Shortcut\\Mtone_HappyEgg.bmp	NA
APP_AM	32797	32807	IMG_ID_AM_APP_HAPPYWAR_SHORTCUT	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\MREAPP\\MRE_Shortcut\\Mtone_HappyWar.bmp	NA
APP_AM	32797	32808	IMG_ID_AM_APP_KINGCOMBAT_SHORTCUT	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\MREAPP\\MRE_Shortcut\\Mtone_KingCombat.bmp	NA
APP_AM	32797	32809	IMG_ID_AM_APP_MOTO_SHORTCUT	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\MREAPP\\MRE_Shortcut\\Mtone_Moto.bmp	NA
APP_AM	32797	32810	IMG_ID_AM_APP_PARKOUR_SHORTCUT	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\MREAPP\\MRE_Shortcut\\Mtone_Parkour.bmp	NA
APP_AM	32797	32811	IMG_ID_AM_APP_TWITTER_SHORTCUT	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\MREAPP\\MRE_Shortcut\\Twitter.bmp	NA
APP_AM	32797	32812	IMG_ID_AM_APP_GAMELOFT_GLIVE_SHORTCUT	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\MREAPP\\MRE_Shortcut\\Gameloft_live.bmp	NA
APP_AM	32797	32813	IMG_ID_AM_APP_GMOBI_APPSTORE_SHORTCUT	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\MREAPP\\MRE_Shortcut\\Gmobi_appstore.bmp	NA
APP_AM	32797	32814	IMG_ID_AM_APP_MBOUNCE_APPSTORE_SHORTCUT	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\MREAPP\\MRE_Shortcut\\MBounce_appstore.bmp	NA
APP_AM	32797	32815	IMG_ID_AM_TITLE	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\TitleBar\\TB_MRE.bmp	NA
APP_AM	32797	32816	IMG_ID_AM_STATE_UNDOWNLOAD	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\MREAPP\\AM_Undownload.png	NA
APP_AM	32797	32817	IMG_ID_AM_STATE_BG	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\MREAPP\\AM_BG.png	NA
APP_AM	32797	32818	IMG_ID_AM_STATE_SHORTCUT	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\MREAPP\\AM_Shortcut.png	NA
APP_AM	32797	32819	IMG_ID_AM_HIGHLIGHT	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\MREAPP\\AM_Highlight.png	NA
APP_AM	32797	32820	IMG_ID_AM_HIGHLIGHT_SCROLLBAR	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\MREAPP\\AM_Highlight_Scrollbar.png	NA
APP_AM	32797	32821	IMG_ID_AM_APP_DEFAULT	1454	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\MREAPP\\AM_APP_DEFAULT.GIF	NA
APP_AM	32797	32822	IMG_ID_AM_LOADING	2499	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\MREAPP\\AM_LOADING.GIF	NA
APP_NPR_TTS	32998	32999	IMG_ID_TTS_SETTING_MENU_ICON	0	..\\..\\mmi\\npr\\npr_tts\\res\\icon\\tts_menu.png	NA
APP_KJX	33461	33462	IMG_GLOBAL_KJX_NUM_BIG_0	680	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_BIG\\0.BMP	NA
APP_KJX	33461	33463	IMG_GLOBAL_KJX_NUM_BIG_1	504	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_BIG\\1.BMP	NA
APP_KJX	33461	33464	IMG_GLOBAL_KJX_NUM_BIG_2	680	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_BIG\\2.BMP	NA
APP_KJX	33461	33465	IMG_GLOBAL_KJX_NUM_BIG_3	680	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_BIG\\3.BMP	NA
APP_KJX	33461	33466	IMG_GLOBAL_KJX_NUM_BIG_4	680	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_BIG\\4.BMP	NA
APP_KJX	33461	33467	IMG_GLOBAL_KJX_NUM_BIG_5	680	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_BIG\\5.BMP	NA
APP_KJX	33461	33468	IMG_GLOBAL_KJX_NUM_BIG_6	680	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_BIG\\6.BMP	NA
APP_KJX	33461	33469	IMG_GLOBAL_KJX_NUM_BIG_7	680	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_BIG\\7.BMP	NA
APP_KJX	33461	33470	IMG_GLOBAL_KJX_NUM_BIG_8	680	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_BIG\\8.BMP	NA
APP_KJX	33461	33471	IMG_GLOBAL_KJX_NUM_BIG_9	680	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_BIG\\9.BMP	NA
APP_KJX	33461	33472	IMG_GLOBAL_KJX_TWO_DOT	196	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_BIG\\TWO_DOT.BMP	NA
APP_KJX	33461	33473	IMG_GLOBAL_KJX_NUM_SMALL_0	172	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_SMALL\\0.BMP	NA
APP_KJX	33461	33474	IMG_GLOBAL_KJX_NUM_SMALL_1	172	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_SMALL\\1.BMP	NA
APP_KJX	33461	33475	IMG_GLOBAL_KJX_NUM_SMALL_2	172	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_SMALL\\2.BMP	NA
APP_KJX	33461	33476	IMG_GLOBAL_KJX_NUM_SMALL_3	172	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_SMALL\\3.BMP	NA
APP_KJX	33461	33477	IMG_GLOBAL_KJX_NUM_SMALL_4	172	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_SMALL\\4.BMP	NA
APP_KJX	33461	33478	IMG_GLOBAL_KJX_NUM_SMALL_5	172	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_SMALL\\5.BMP	NA
APP_KJX	33461	33479	IMG_GLOBAL_KJX_NUM_SMALL_6	172	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_SMALL\\6.BMP	NA
APP_KJX	33461	33480	IMG_GLOBAL_KJX_NUM_SMALL_7	172	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_SMALL\\7.BMP	NA
APP_KJX	33461	33481	IMG_GLOBAL_KJX_NUM_SMALL_8	172	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_SMALL\\8.BMP	NA
APP_KJX	33461	33482	IMG_GLOBAL_KJX_NUM_SMALL_9	172	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_SMALL\\9.BMP	NA
APP_KJX	33461	33483	IMG_GLOBAL_KJX_DOT	88	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\NUM_SMALL\\DOT.BMP	NA
APP_KJX	33461	33484	IMG_GLOBAL_KJX_NUM_WEEK_1	244	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\WEEK\\1.BMP	NA
APP_KJX	33461	33485	IMG_GLOBAL_KJX_NUM_WEEK_2	244	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\WEEK\\2.BMP	NA
APP_KJX	33461	33486	IMG_GLOBAL_KJX_NUM_WEEK_3	264	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\WEEK\\3.BMP	NA
APP_KJX	33461	33487	IMG_GLOBAL_KJX_NUM_WEEK_4	244	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\WEEK\\4.BMP	NA
APP_KJX	33461	33488	IMG_GLOBAL_KJX_NUM_WEEK_5	244	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\WEEK\\5.BMP	NA
APP_KJX	33461	33489	IMG_GLOBAL_KJX_NUM_WEEK_6	244	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\WEEK\\6.BMP	NA
APP_KJX	33461	33490	IMG_GLOBAL_KJX_NUM_WEEK_7	244	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\WEEK\\7.BMP	NA
APP_KJX	33461	33491	IMG_GLOBAL_KJX_BAT0	352	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\BATTERY\\0.BMP	NA
APP_KJX	33461	33492	IMG_GLOBAL_KJX_BAT1	352	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\BATTERY\\1.BMP	NA
APP_KJX	33461	33493	IMG_GLOBAL_KJX_BAT2	352	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\BATTERY\\2.BMP	NA
APP_KJX	33461	33494	IMG_GLOBAL_KJX_BAT3	352	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\BATTERY\\3.BMP	NA
APP_KJX	33461	33495	IMG_GLOBAL_KJX_BAT4	352	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\BATTERY\\4.BMP	NA
APP_KJX	33461	33496	IMG_GLOBAL_KJX_BAT_ON_CHARGIMG	352	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\CHARGER\\CHARGING.BMP	NA
APP_KJX	33461	33497	IMG_GLOBAL_KJX_BAT_ON_FULL	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\CHARGER\\charge_full.bmp	NA
APP_KJX	33461	33498	IMG_GLOBAL_KJX_NO_SIM	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\SIGNAL\\0.bmp	NA
APP_KJX	33461	33499	IMG_GLOBAL_KJX_SIGNAL1	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\SIGNAL\\1.bmp	NA
APP_KJX	33461	33500	IMG_GLOBAL_KJX_SIGNAL2	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\SIGNAL\\2.bmp	NA
APP_KJX	33461	33501	IMG_GLOBAL_KJX_SIGNAL3	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\SIGNAL\\3.bmp	NA
APP_KJX	33461	33502	IMG_GLOBAL_KJX_SIGNAL4	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\SIGNAL\\4.bmp	NA
APP_KJX	33461	33503	IMG_GLOBAL_KJX_SIGNAL5	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\SIGNAL\\5.bmp	NA
APP_KJX	33461	33504	IMG_GLOBAL_KJX_GPS_OFF	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\GPS\\gps_off.bmp	NA
APP_KJX	33461	33505	IMG_GLOBAL_KJX_GPS_ON	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\GPS\\gps_on.bmp	NA
APP_KJX	33461	33506	IMG_GLOBAL_KJX_GPS_OK	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\GPS\\gps_ok.bmp	NA
APP_KJX	33461	33507	IMG_GLOBAL_KJX_CONNECT	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\GPRS\\gprs_on.bmp	NA
APP_KJX	33461	33508	IMG_GLOBAL_KJX_UNCONNECT	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\GPRS\\gprs_off.bmp	NA
APP_KJX	33461	33509	IMG_GLOBAL_KJX_CONNECT_CHECK	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\GPRS\\gprs_check.bmp	NA
APP_KJX	33461	33510	IMG_GLOBAL_KJX_BT_TURN_ON	400	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\BT\\BT_TURN_ON.BMP	NA
APP_KJX	33461	33511	IMG_GLOBAL_KJX_BT_CONNECT	400	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\BT\\BT_CONNECT.BMP	NA
APP_KJX	33461	33512	IMG_GLOBAL_KJX_SENDING	3136	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\CALL\\CALL_OUT.BMP	NA
APP_KJX	33461	33513	IMG_GLOBAL_KJX_CALLING	6208	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\CALL\\CALLING.BMP	NA
APP_KJX	33461	33514	IMG_GLOBAL_KJX_CALL_END	6208	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\CALL\\CALL_END.BMP	NA
APP_KJX	33461	33515	IMG_GLOBAL_KJX_CALL_SMALL	136	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\CALL\\CALL_SMALL.BMP	NA
APP_KJX	33461	33516	IMG_GLOBAL_KJX_NO_NUMBER	6208	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\CALL\\CALL_NULL.BMP	NA
APP_KJX	33461	33517	IMG_GLOBAL_KJX_INCOMING_CALL	3136	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\CALL\\CALL_IN.BMP	NA
APP_KJX	33461	33518	IMG_GLOBAL_KJX_STEPS	3136	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\STEPS\\STEPS.BMP	NA
APP_KJX	33461	33519	IMG_GLOBAL_KJX_FLOWER_NUM_1	428	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FLOWER\\1.BMP	NA
APP_KJX	33461	33520	IMG_GLOBAL_KJX_FLOWER_NUM_2	428	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FLOWER\\2.BMP	NA
APP_KJX	33461	33521	IMG_GLOBAL_KJX_FLOWER_NUM_3	428	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FLOWER\\3.BMP	NA
APP_KJX	33461	33522	IMG_GLOBAL_KJX_FLOWER_NUM_4	428	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FLOWER\\4.BMP	NA
APP_KJX	33461	33523	IMG_GLOBAL_KJX_FLOWER_NUM_5	428	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FLOWER\\5.BMP	NA
NO_APP	-1	31386	IMG_ID_PHNSET_ON_START	59640	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\ACTIVE\\POWERONOFF\\POON.GIF	NA
NO_APP	-1	31389	IMG_ID_PHNSET_OFF_START	56710	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\ACTIVE\\POWERONOFF\\POOFF.GIF	NA
NO_APP	-1	31382	(IMG_ID_PHNSET_WP_START + i)	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\IdleScreen\\WallPaper\\wall01.BMP	NA
NO_APP	-1	31387	(IMG_ID_PHNSET_ON_START + i + 1)	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\IdleScreen\\WallPaper\\wall01.BMP	NA
NO_APP	-1	31390	(IMG_ID_PHNSET_OFF_START + i + 1)	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\IdleScreen\\WallPaper\\wall01.BMP	NA
